$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22.1
$VAR,DEVICE_ID,004b0042484e501320353131
$VAR,SESSION_ID,2ac3867861d1e7a4cfffdccf
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2024-10-11T18:21:53.000Z,34.7140104,-76.7153967,1071.963,-27.57,-54.12,-10.27,6.464,10.017,1.31,12
$GNSS,2024-10-11T18:21:53.200Z,34.7139607,-76.7155124,1073.411,-28.07,-53.86,-10.50,6.456,10.022,1.32,13
$GNSS,2024-10-11T18:21:53.400Z,34.7139129,-76.7156289,1074.660,-27.25,-54.60,-10.72,6.448,10.029,1.31,13
$GNSS,2024-10-11T18:21:53.600Z,34.7138643,-76.7157464,1076.245,-27.45,-54.48,-10.87,6.441,10.036,1.31,13
$GNSS,2024-10-11T18:21:53.800Z,34.7138147,-76.7158645,1077.834,-27.97,-54.75,-11.05,6.438,10.057,1.34,12
$GNSS,2024-10-11T18:21:54.000Z,34.7137657,-76.7159829,1079.186,-27.74,-54.78,-10.85,6.435,10.079,1.31,11
$GNSS,2024-10-11T18:21:54.200Z,34.7137176,-76.7160997,1080.076,-27.42,-54.41,-10.40,6.431,10.107,1.36,11
$GNSS,2024-10-11T18:21:54.400Z,34.7136692,-76.7162156,1081.721,-27.28,-53.62,-10.44,6.424,10.118,1.33,12
$GNSS,2024-10-11T18:21:54.600Z,34.7136204,-76.7163307,1083.408,-27.42,-53.33,-10.51,6.410,10.120,1.31,13
$GNSS,2024-10-11T18:21:54.800Z,34.7135733,-76.7164458,1084.570,-26.95,-53.64,-10.33,6.391,10.114,1.29,14
$GNSS,2024-10-11T18:21:55.000Z,34.7135267,-76.7165622,1085.887,-26.53,-53.67,-9.91,6.376,10.112,1.36,14
$GNSS,2024-10-11T18:21:55.200Z,34.7134790,-76.7166767,1087.381,-27.07,-53.27,-10.27,6.360,10.108,1.30,14
$GNSS,2024-10-11T18:21:55.400Z,34.7134300,-76.7167905,1089.360,-27.54,-52.79,-10.97,6.342,10.098,1.30,16
$GNSS,2024-10-11T18:21:55.600Z,34.7133810,-76.7169044,1091.141,-27.78,-52.90,-11.33,6.329,10.099,1.28,14
$GNSS,2024-10-11T18:21:55.800Z,34.7133337,-76.7170202,1093.018,-26.96,-53.42,-11.33,6.314,10.097,1.23,14
$GNSS,2024-10-11T18:21:56.000Z,34.7132857,-76.7171365,1095.077,-27.14,-53.66,-11.66,6.302,10.095,1.29,13
$GNSS,2024-10-11T18:21:56.200Z,34.7132377,-76.7172525,1097.275,-27.14,-53.59,-12.13,6.293,10.093,1.32,13
$GNSS,2024-10-11T18:21:56.400Z,34.7131900,-76.7173688,1099.255,-27.05,-53.73,-12.34,6.283,10.078,1.31,14
$GNSS,2024-10-11T18:21:56.600Z,34.7131429,-76.7174851,1100.940,-27.01,-53.79,-11.98,6.273,10.068,1.31,14
$GNSS,2024-10-11T18:21:56.800Z,34.7130976,-76.7176014,1102.697,-26.12,-53.81,-12.00,6.269,10.072,1.31,13
$GNSS,2024-10-11T18:21:57.000Z,34.7130520,-76.7177193,1104.269,-26.32,-54.43,-11.69,6.276,10.089,1.30,12
$GNSS,2024-10-11T18:21:57.200Z,34.7130061,-76.7178368,1105.781,-26.33,-54.51,-11.70,6.292,10.112,1.37,11
$GNSS,2024-10-11T18:21:57.400Z,34.7129591,-76.7179549,1107.416,-26.78,-54.78,-11.65,6.312,10.142,1.40,10
$GNSS,2024-10-11T18:21:57.600Z,34.7129110,-76.7180725,1109.128,-27.23,-54.47,-11.64,6.333,10.171,1.39,11
$GNSS,2024-10-11T18:21:57.800Z,34.7128630,-76.7181887,1110.933,-27.18,-54.18,-12.08,6.355,10.190,1.36,11
$GNSS,2024-10-11T18:21:58.000Z,34.7128147,-76.7183068,1112.935,-27.55,-54.40,-12.06,6.385,10.214,1.53,11
$GNSS,2024-10-11T18:21:58.200Z,34.7127648,-76.7184258,1114.839,-28.45,-54.70,-11.75,6.409,10.232,1.39,12
$GNSS,2024-10-11T18:21:58.400Z,34.7127154,-76.7185425,1116.421,-28.18,-54.04,-11.48,6.419,10.242,1.52,13
$GNSS,2024-10-11T18:21:58.600Z,34.7126658,-76.7186586,1117.978,-28.10,-53.86,-11.33,6.430,10.256,1.53,13
$GNSS,2024-10-11T18:21:58.800Z,34.7126164,-76.7187738,1119.532,-28.06,-53.46,-11.15,6.436,10.268,1.41,13
$GNSS,2024-10-11T18:21:59.000Z,34.7125658,-76.7188881,1121.106,-28.20,-53.41,-11.37,6.443,10.282,1.40,13
$GNSS,2024-10-11T18:21:59.200Z,34.7125158,-76.7190023,1122.606,-28.01,-53.27,-11.40,6.448,10.295,1.37,13
$GNSS,2024-10-11T18:21:59.400Z,34.7124659,-76.7191161,1123.971,-27.98,-53.01,-11.18,6.454,10.308,1.37,13
$GNSS,2024-10-11T18:21:59.600Z,34.7124154,-76.7192292,1125.364,-27.98,-52.92,-11.27,6.465,10.326,1.51,13
$GNSS,2024-10-11T18:21:59.800Z,34.7123651,-76.7193439,1126.872,-27.91,-53.49,-11.60,6.496,10.357,1.47,12
$GNSS,2024-10-11T18:22:00.000Z,34.7123142,-76.7194591,1128.585,-28.42,-53.28,-11.42,6.533,10.392,1.56,12
$GNSS,2024-10-11T18:22:00.200Z,34.7122650,-76.7195750,1130.461,-27.92,-53.32,-11.39,6.580,10.442,1.59,10
$GNSS,2024-10-11T18:22:00.400Z,34.7122178,-76.7196916,1132.098,-27.29,-53.23,-10.73,6.638,10.511,1.43,8
$GNSS,2024-10-11T18:22:00.600Z,34.7121688,-76.7198076,1133.837,-27.47,-53.33,-10.53,6.689,10.578,1.43,9
$GNSS,2024-10-11T18:22:00.800Z,34.7121217,-76.7199236,1135.694,-26.80,-53.42,-10.65,6.736,10.644,1.41,9
$GNSS,2024-10-11T18:22:01.000Z,34.7120734,-76.7200394,1137.606,-27.03,-53.68,-10.89,6.773,10.708,1.37,9
$GNSS,2024-10-11T18:22:01.200Z,34.7120247,-76.7201555,1139.546,-27.18,-53.69,-11.04,6.805,10.771,1.34,9
$GNSS,2024-10-11T18:22:01.400Z,34.7119762,-76.7202727,1141.553,-27.38,-53.97,-11.08,6.832,10.832,1.33,10
$GNSS,2024-10-11T18:22:01.600Z,34.7119264,-76.7203890,1143.648,-27.83,-53.70,-11.26,6.859,10.893,1.35,10
$GNSS,2024-10-11T18:22:01.800Z,34.7118764,-76.7205051,1145.818,-28.15,-53.34,-11.28,6.886,10.955,1.36,10
$GNSS,2024-10-11T18:22:02.000Z,34.7118242,-76.7206190,1147.874,-28.95,-52.89,-11.58,6.912,11.017,1.36,10
$GNSS,2024-10-11T18:22:02.200Z,34.7117722,-76.7207339,1149.821,-29.13,-53.05,-11.53,6.933,11.072,1.37,11
$GNSS,2024-10-11T18:22:02.400Z,34.7117210,-76.7208502,1151.727,-28.85,-53.50,-11.34,6.958,11.136,1.36,10
$GNSS,2024-10-11T18:22:02.600Z,34.7116697,-76.7209660,1153.740,-28.80,-53.41,-11.35,6.979,11.197,1.36,10
$GNSS,2024-10-11T18:22:02.800Z,34.7116185,-76.7210805,1155.628,-28.59,-52.90,-11.31,6.999,11.256,1.34,10
$GNSS,2024-10-11T18:22:03.000Z,34.7115674,-76.7211946,1157.616,-28.56,-52.61,-11.32,7.018,11.316,1.39,10
$GNSS,2024-10-11T18:22:03.200Z,34.7115160,-76.7213085,1159.485,-28.68,-52.59,-11.26,7.034,11.358,1.31,11
$GNSS,2024-10-11T18:22:03.400Z,34.7114652,-76.7214237,1161.095,-28.12,-53.41,-11.21,7.049,11.395,1.35,11
$GNSS,2024-10-11T18:22:03.600Z,34.7114142,-76.7215381,1162.795,-28.12,-53.09,-11.30,7.055,11.349,1.35,12
$GNSS,2024-10-11T18:22:03.800Z,34.7113617,-76.7216523,1164.216,-28.54,-53.10,-11.23,7.059,11.306,1.33,12
$GNSS,2024-10-11T18:22:04.000Z,34.7113127,-76.7217675,1166.268,-27.78,-52.80,-11.21,7.057,11.249,1.31,13
$GNSS,2024-10-11T18:22:04.200Z,34.7112645,-76.7218829,1168.622,-27.53,-52.88,-11.58,7.058,11.192,1.27,12
$GNSS,2024-10-11T18:22:04.400Z,34.7112137,-76.7219992,1170.484,-28.39,-53.55,-11.32,7.060,11.139,1.29,12
$GNSS,2024-10-11T18:22:04.600Z,34.7111631,-76.7221146,1172.136,-28.14,-53.27,-11.19,7.059,11.080,1.27,12
$GNSS,2024-10-11T18:22:04.800Z,34.7111124,-76.7222294,1173.860,-28.19,-52.90,-11.09,7.057,11.014,1.29,12
$GNSS,2024-10-11T18:22:05.000Z,34.7110630,-76.7223449,1175.659,-27.85,-53.15,-10.99,7.054,10.951,1.26,13
$GNSS,2024-10-11T18:22:05.200Z,34.7110113,-76.7224609,1177.162,-28.68,-53.58,-10.52,7.052,10.890,1.27,13
$GNSS,2024-10-11T18:22:05.400Z,34.7109611,-76.7225780,1179.125,-28.61,-53.58,-10.39,7.047,10.830,1.23,13
$GNSS,2024-10-11T18:22:05.600Z,34.7109102,-76.7226946,1180.893,-28.63,-53.65,-10.31,7.042,10.778,1.25,13
$GNSS,2024-10-11T18:22:05.800Z,34.7108585,-76.7228114,1182.423,-28.75,-54.03,-10.11,7.033,10.728,1.23,14
$GNSS,2024-10-11T18:22:06.000Z,34.7108078,-76.7229292,1184.187,-28.54,-54.13,-10.06,7.025,10.684,1.25,14
$GNSS,2024-10-11T18:22:06.200Z,34.7107560,-76.7230443,1185.947,-28.53,-53.28,-10.43,7.020,10.647,1.27,13
$GNSS,2024-10-11T18:22:06.400Z,34.7107049,-76.7231587,1187.951,-28.31,-52.99,-10.98,7.015,10.604,1.30,13
$GNSS,2024-10-11T18:22:06.600Z,34.7106538,-76.7232725,1189.756,-28.05,-52.86,-11.13,7.012,10.563,1.32,13
$GNSS,2024-10-11T18:22:06.800Z,34.7106021,-76.7233867,1191.278,-28.38,-52.98,-10.68,7.012,10.521,1.29,13
$GNSS,2024-10-11T18:22:07.000Z,34.7105507,-76.7235021,1193.169,-28.65,-53.18,-10.64,7.014,10.487,1.35,13
$GNSS,2024-10-11T18:22:07.200Z,34.7104993,-76.7236148,1194.985,-28.13,-52.58,-11.20,7.018,10.454,1.37,13
$GNSS,2024-10-11T18:22:07.400Z,34.7104475,-76.7237287,1196.803,-28.53,-52.74,-11.16,7.023,10.425,1.38,13
$GNSS,2024-10-11T18:22:07.600Z,34.7103958,-76.7238434,1198.840,-28.67,-53.08,-11.41,7.030,10.397,1.42,13
$GNSS,2024-10-11T18:22:07.800Z,34.7103437,-76.7239575,1200.876,-28.75,-52.91,-11.60,7.032,10.358,1.32,13
$GNSS,2024-10-11T18:22:08.000Z,34.7102931,-76.7240736,1203.045,-28.63,-53.24,-11.57,7.036,10.321,1.28,14
$GNSS,2024-10-11T18:22:08.200Z,34.7102427,-76.7241898,1205.079,-28.42,-53.32,-11.41,7.043,10.287,1.26,14
$GNSS,2024-10-11T18:22:08.400Z,34.7101920,-76.7243048,1206.946,-28.21,-53.06,-11.36,7.053,10.255,1.27,14
$GNSS,2024-10-11T18:22:08.600Z,34.7101417,-76.7244197,1208.737,-28.01,-52.97,-11.18,7.065,10.225,1.26,14
$GNSS,2024-10-11T18:22:08.800Z,34.7100912,-76.7245358,1210.699,-28.41,-53.33,-11.12,7.086,10.195,1.25,13
$GNSS,2024-10-11T18:22:09.000Z,34.7100411,-76.7246524,1212.582,-28.29,-53.48,-10.93,7.115,10.166,1.27,12
$GNSS,2024-10-11T18:22:09.200Z,34.7099911,-76.7247683,1214.238,-27.86,-53.50,-10.80,7.149,10.145,1.27,12
$GNSS,2024-10-11T18:22:09.400Z,34.7099414,-76.7248840,1215.885,-27.64,-53.40,-10.67,7.185,10.123,1.25,12
$GNSS,2024-10-11T18:22:09.600Z,34.7098922,-76.7250006,1217.745,-27.79,-53.67,-10.69,7.173,10.068,1.19,13
$GNSS,2024-10-11T18:22:09.800Z,34.7098434,-76.7251176,1219.571,-27.69,-53.73,-10.63,7.166,10.030,1.22,12
$GNSS,2024-10-11T18:22:10.000Z,34.7097941,-76.7252357,1221.747,-28.24,-53.84,-10.72,7.165,10.004,1.30,12
$GNSS,2024-10-11T18:22:10.200Z,34.7097445,-76.7253528,1223.670,-28.24,-53.62,-10.64,7.159,9.969,1.26,12
$GNSS,2024-10-11T18:22:10.400Z,34.7096956,-76.7254699,1225.529,-27.93,-53.61,-10.51,7.151,9.932,1.21,13
$GNSS,2024-10-11T18:22:10.600Z,34.7096461,-76.7255860,1227.380,-28.05,-53.24,-10.33,7.146,9.900,1.24,13
$GNSS,2024-10-11T18:22:10.800Z,34.7095971,-76.7257042,1229.693,-28.35,-53.78,-10.47,7.133,9.870,1.27,14
$GNSS,2024-10-11T18:22:11.000Z,34.7095475,-76.7258231,1231.953,-28.61,-54.04,-10.50,7.130,9.841,1.27,13
$GNSS,2024-10-11T18:22:11.200Z,34.7094976,-76.7259404,1233.945,-28.42,-53.68,-10.48,7.128,9.815,1.27,13
$GNSS,2024-10-11T18:22:11.400Z,34.7094492,-76.7260588,1236.096,-28.02,-53.74,-10.41,7.121,9.777,1.20,13
$GNSS,2024-10-11T18:22:11.600Z,34.7094001,-76.7261776,1238.321,-28.13,-54.18,-10.60,7.113,9.738,1.23,13
$GNSS,2024-10-11T18:22:11.800Z,34.7093514,-76.7262969,1240.525,-27.95,-54.28,-10.64,7.106,9.706,1.21,13
$GNSS,2024-10-11T18:22:12.000Z,34.7093023,-76.7264148,1242.573,-27.77,-54.09,-10.73,7.098,9.675,1.29,14
$GNSS,2024-10-11T18:22:12.200Z,34.7092534,-76.7265332,1244.991,-27.93,-54.03,-11.01,7.092,9.646,1.28,14
$GNSS,2024-10-11T18:22:12.400Z,34.7092048,-76.7266511,1247.197,-27.47,-54.26,-11.34,7.086,9.615,1.27,14
$GNSS,2024-10-11T18:22:12.600Z,34.7091557,-76.7267687,1249.316,-27.56,-54.24,-11.48,7.078,9.581,1.22,14
$GNSS,2024-10-11T18:22:12.800Z,34.7091068,-76.7268863,1251.191,-27.37,-54.62,-11.46,7.074,9.553,1.22,13
$GNSS,2024-10-11T18:22:13.000Z,34.7090587,-76.7270050,1253.070,-27.08,-54.84,-11.23,7.071,9.526,1.23,13
$GNSS,2024-10-11T18:22:13.200Z,34.7090117,-76.7271242,1254.852,-26.58,-54.97,-10.94,7.071,9.504,1.22,12
$GNSS,2024-10-11T18:22:13.400Z,34.7089652,-76.7272438,1256.535,-26.35,-55.13,-10.55,7.073,9.482,1.23,12
$GNSS,2024-10-11T18:22:13.600Z,34.7089162,-76.7273630,1258.612,-27.39,-55.18,-10.84,7.072,9.469,1.29,12
$GNSS,2024-10-11T18:22:13.800Z,34.7088656,-76.7274819,1260.668,-28.03,-55.31,-11.32,7.067,9.458,1.30,13
$GNSS,2024-10-11T18:22:14.000Z,34.7088156,-76.7276004,1262.746,-27.98,-54.72,-11.43,7.061,9.446,1.33,13
$GNSS,2024-10-11T18:22:14.200Z,34.7087648,-76.7277187,1264.812,-28.32,-54.67,-11.26,7.056,9.432,1.27,12
$GNSS,2024-10-11T18:22:14.400Z,34.7087149,-76.7278365,1266.830,-27.79,-54.77,-11.55,7.052,9.420,1.33,12
$GNSS,2024-10-11T18:22:14.600Z,34.7086648,-76.7279540,1269.038,-27.64,-54.43,-11.70,7.015,9.384,1.28,14
$GNSS,2024-10-11T18:22:14.800Z,34.7086150,-76.7280715,1271.139,-27.41,-54.59,-11.74,6.978,9.350,1.24,14
$GNSS,2024-10-11T18:22:15.000Z,34.7085657,-76.7281903,1273.512,-27.22,-54.94,-12.07,6.939,9.313,1.24,14
$GNSS,2024-10-11T18:22:15.200Z,34.7085167,-76.7283087,1275.933,-26.96,-54.81,-12.39,6.901,9.279,1.25,14
$GNSS,2024-10-11T18:22:15.400Z,34.7084681,-76.7284269,1278.276,-26.83,-54.62,-12.35,6.866,9.251,1.27,14
$GNSS,2024-10-11T18:22:15.600Z,34.7084192,-76.7285450,1280.657,-26.91,-54.67,-12.44,6.827,9.225,1.33,15
$GNSS,2024-10-11T18:22:15.800Z,34.7083715,-76.7286641,1282.761,-26.28,-55.34,-12.15,6.789,9.196,1.37,16
$GNSS,2024-10-11T18:22:16.000Z,34.7083238,-76.7287830,1285.036,-26.38,-55.07,-12.22,6.733,9.154,1.27,18
$GNSS,2024-10-11T18:22:16.200Z,34.7082767,-76.7289027,1287.372,-26.09,-55.36,-12.37,6.677,9.111,1.25,18
$GNSS,2024-10-11T18:22:16.400Z,34.7082309,-76.7290231,1289.759,-25.47,-55.46,-12.31,6.625,9.073,1.25,18
$GNSS,2024-10-11T18:22:16.600Z,34.7081847,-76.7291432,1292.325,-25.76,-55.09,-12.38,6.576,9.036,1.25,18
$GNSS,2024-10-11T18:22:16.800Z,34.7081381,-76.7292634,1294.682,-25.90,-55.44,-12.34,6.532,9.005,1.28,18
$GNSS,2024-10-11T18:22:17.000Z,34.7080918,-76.7293842,1297.082,-25.71,-55.66,-12.36,6.491,8.978,1.34,18
$GNSS,2024-10-11T18:22:17.200Z,34.7080465,-76.7295055,1299.547,-25.30,-55.90,-12.72,6.458,8.958,1.36,17
$GNSS,2024-10-11T18:22:17.400Z,34.7080012,-76.7296259,1301.917,-25.36,-55.39,-12.61,6.430,8.943,1.41,17
$GNSS,2024-10-11T18:22:17.600Z,34.7079572,-76.7297453,1304.317,-24.63,-54.96,-12.60,6.404,8.926,1.49,17
$GNSS,2024-10-11T18:22:17.800Z,34.7079131,-76.7298641,1306.698,-24.40,-54.64,-12.48,6.387,8.921,1.49,17
$GNSS,2024-10-11T18:22:18.000Z,34.7078699,-76.7299825,1309.178,-23.93,-54.54,-12.62,6.371,8.916,1.48,17
$GNSS,2024-10-11T18:22:18.200Z,34.7078260,-76.7301006,1311.836,-24.28,-54.11,-12.67,6.358,8.912,1.53,16
$GNSS,2024-10-11T18:22:18.400Z,34.7077821,-76.7302186,1314.623,-24.25,-54.12,-13.05,6.349,8.912,1.57,15
$GNSS,2024-10-11T18:22:18.600Z,34.7077394,-76.7303348,1316.963,-23.67,-53.57,-12.57,6.340,8.913,1.58,15
$GNSS,2024-10-11T18:22:18.800Z,34.7076953,-76.7304534,1319.577,-24.39,-54.10,-12.54,6.343,8.922,1.59,12
$GNSS,2024-10-11T18:22:19.000Z,34.7076511,-76.7305723,1321.883,-24.46,-54.34,-11.99,6.348,8.933,1.63,12
$GNSS,2024-10-11T18:22:19.200Z,34.7076071,-76.7306899,1324.408,-24.38,-53.88,-12.07,6.358,8.948,1.73,12
$GNSS,2024-10-11T18:22:19.400Z,34.7075636,-76.7308085,1326.902,-24.00,-54.35,-12.18,6.370,8.962,1.73,12
$GNSS,2024-10-11T18:22:19.600Z,34.7075202,-76.7309264,1329.537,-24.20,-54.16,-12.54,6.378,8.976,1.68,13
$GNSS,2024-10-11T18:22:19.800Z,34.7074778,-76.7310434,1332.132,-23.68,-53.90,-12.75,6.386,8.991,1.64,13
$GNSS,2024-10-11T18:22:20.000Z,34.7074351,-76.7311622,1334.854,-23.62,-54.38,-12.98,6.395,9.005,1.62,13
$GNSS,2024-10-11T18:22:20.200Z,34.7073926,-76.7312806,1337.604,-23.80,-54.07,-13.03,6.392,9.011,1.45,16
$GNSS,2024-10-11T18:22:20.400Z,34.7073492,-76.7313992,1340.152,-24.20,-54.31,-12.94,6.388,9.016,1.43,16
$GNSS,2024-10-11T18:22:20.600Z,34.7073060,-76.7315174,1342.788,-24.20,-54.28,-13.16,6.383,9.020,1.41,16
$GNSS,2024-10-11T18:22:20.800Z,34.7072623,-76.7316359,1345.498,-24.26,-54.15,-13.13,6.379,9.027,1.43,16
$GNSS,2024-10-11T18:22:21.000Z,34.7072199,-76.7317534,1348.024,-23.69,-53.93,-13.03,6.377,9.034,1.46,16
$GNSS,2024-10-11T18:22:21.200Z,34.7071774,-76.7318700,1350.838,-23.70,-53.30,-13.31,6.377,9.044,1.49,16
$GNSS,2024-10-11T18:22:21.400Z,34.7071345,-76.7319861,1353.361,-23.88,-53.18,-13.08,6.380,9.053,1.51,16
$GNSS,2024-10-11T18:22:21.600Z,34.7070921,-76.7321021,1355.823,-23.68,-53.38,-12.96,6.389,9.063,1.57,14
$GNSS,2024-10-11T18:22:21.800Z,34.7070521,-76.7322172,1358.200,-22.38,-53.21,-13.01,6.406,9.081,1.66,12
$GNSS,2024-10-11T18:22:22.000Z,34.7070123,-76.7323326,1360.502,-22.30,-53.35,-12.97,6.425,9.096,1.65,13
$GNSS,2024-10-11T18:22:22.200Z,34.7069722,-76.7324482,1362.941,-22.47,-53.37,-13.16,6.443,9.112,1.62,13
$GNSS,2024-10-11T18:22:22.400Z,34.7069324,-76.7325641,1365.327,-22.27,-53.35,-13.11,6.459,9.120,1.55,14
$GNSS,2024-10-11T18:22:22.600Z,34.7068909,-76.7326809,1367.577,-23.03,-53.40,-12.72,6.475,9.133,1.57,13
$GNSS,2024-10-11T18:22:22.800Z,34.7068489,-76.7327978,1369.784,-23.33,-53.60,-12.48,6.491,9.148,1.58,13
$GNSS,2024-10-11T18:22:23.000Z,34.7068074,-76.7329139,1372.094,-23.21,-53.24,-12.50,6.512,9.163,1.61,13
$GNSS,2024-10-11T18:22:23.200Z,34.7067669,-76.7330296,1374.388,-22.52,-53.26,-12.56,6.528,9.176,1.58,14
$GNSS,2024-10-11T18:22:23.400Z,34.7067267,-76.7331443,1376.381,-22.41,-52.85,-12.14,6.545,9.192,1.59,14
$GNSS,2024-10-11T18:22:23.600Z,34.7066864,-76.7332600,1378.365,-22.32,-53.22,-11.80,6.569,9.213,1.61,13
$GNSS,2024-10-11T18:22:23.800Z,34.7066461,-76.7333763,1380.348,-22.34,-53.48,-11.60,6.589,9.236,1.64,13
$GNSS,2024-10-11T18:22:24.000Z,34.7066061,-76.7334922,1382.510,-22.21,-53.46,-11.89,6.609,9.261,1.65,13
$GNSS,2024-10-11T18:22:24.200Z,34.7065668,-76.7336079,1384.499,-22.09,-53.63,-12.00,6.632,9.292,1.67,12
$GNSS,2024-10-11T18:22:24.400Z,34.7065269,-76.7337232,1386.681,-22.27,-53.26,-12.04,6.647,9.323,1.61,13
$GNSS,2024-10-11T18:22:24.600Z,34.7064874,-76.7338378,1388.828,-22.04,-52.72,-11.76,6.655,9.354,1.60,14
$GNSS,2024-10-11T18:22:24.800Z,34.7064475,-76.7339527,1391.066,-22.10,-52.72,-11.77,6.662,9.383,1.58,14
$GNSS,2024-10-11T18:22:25.000Z,34.7064090,-76.7340692,1393.318,-21.27,-53.27,-11.62,6.668,9.412,1.56,14
$GNSS,2024-10-11T18:22:25.200Z,34.7063695,-76.7341847,1395.469,-21.93,-52.96,-11.36,6.674,9.440,1.57,14
$GNSS,2024-10-11T18:22:25.400Z,34.7063302,-76.7342994,1397.420,-22.05,-53.05,-11.30,6.678,9.465,1.56,14
$GNSS,2024-10-11T18:22:25.600Z,34.7062888,-76.7344169,1399.905,-22.71,-53.43,-11.54,6.683,9.495,1.64,14
$GNSS,2024-10-11T18:22:25.800Z,34.7062473,-76.7345350,1402.400,-22.75,-53.79,-11.69,6.691,9.527,1.65,14
$GNSS,2024-10-11T18:22:26.000Z,34.7062064,-76.7346529,1404.743,-22.54,-53.88,-11.49,6.698,9.557,1.65,14
$GNSS,2024-10-11T18:22:26.200Z,34.7061654,-76.7347702,1407.192,-22.58,-53.32,-11.37,6.710,9.591,1.68,13
$GNSS,2024-10-11T18:22:26.400Z,34.7061252,-76.7348880,1409.525,-22.02,-53.64,-11.08,6.723,9.632,1.66,13
$GNSS,2024-10-11T18:22:26.600Z,34.7060846,-76.7350063,1411.841,-22.32,-53.96,-11.21,6.729,9.666,1.58,14
$GNSS,2024-10-11T18:22:26.800Z,34.7060445,-76.7351229,1413.992,-22.36,-53.46,-11.17,6.733,9.701,1.56,14
$GNSS,2024-10-11T18:22:27.000Z,34.7060067,-76.7352356,1415.644,-21.78,-52.90,-11.20,6.710,9.694,1.49,15
$GNSS,2024-10-11T18:22:27.200Z,34.7059674,-76.7353492,1417.383,-22.42,-53.23,-11.63,6.694,9.713,1.47,13
$GNSS,2024-10-11T18:22:27.400Z,34.7059290,-76.7354634,1419.295,-21.86,-53.35,-11.96,6.670,9.705,1.47,15
$GNSS,2024-10-11T18:22:27.600Z,34.7058908,-76.7355776,1421.167,-21.75,-53.17,-11.78,6.646,9.695,1.45,15
$GNSS,2024-10-11T18:22:27.800Z,34.7058521,-76.7356914,1422.717,-22.12,-53.16,-11.11,6.620,9.678,1.42,15
$GNSS,2024-10-11T18:22:28.000Z,34.7058133,-76.7358065,1424.484,-22.07,-53.52,-11.00,6.596,9.663,1.47,15
$GNSS,2024-10-11T18:22:28.200Z,34.7057742,-76.7359219,1426.357,-22.09,-53.38,-10.92,6.571,9.648,1.43,15
$GNSS,2024-10-11T18:22:28.400Z,34.7057355,-76.7360360,1428.241,-21.85,-52.67,-10.68,6.546,9.629,1.37,15
$GNSS,2024-10-11T18:22:28.600Z,34.7056968,-76.7361498,1430.125,-21.88,-52.78,-10.93,6.520,9.610,1.37,15
$GNSS,2024-10-11T18:22:28.800Z,34.7056567,-76.7362654,1431.924,-22.64,-53.39,-10.59,6.494,9.594,1.39,15
$GNSS,2024-10-11T18:22:29.000Z,34.7056156,-76.7363823,1433.896,-23.02,-53.80,-10.55,6.467,9.571,1.34,15
$GNSS,2024-10-11T18:22:29.200Z,34.7055752,-76.7365005,1436.398,-22.45,-53.79,-10.97,6.441,9.556,1.45,15
$GNSS,2024-10-11T18:22:29.400Z,34.7055363,-76.7366179,1438.503,-21.76,-53.86,-10.76,6.417,9.540,1.42,15
$GNSS,2024-10-11T18:22:29.600Z,34.7054983,-76.7367348,1440.492,-21.34,-53.72,-10.66,6.396,9.532,1.43,14
$GNSS,2024-10-11T18:22:29.800Z,34.7054605,-76.7368520,1442.463,-21.23,-53.84,-10.54,6.377,9.523,1.41,14
$GNSS,2024-10-11T18:22:30.000Z,34.7054218,-76.7369711,1444.324,-21.65,-54.93,-10.69,6.361,9.521,1.42,13
$GNSS,2024-10-11T18:22:30.200Z,34.7053835,-76.7370901,1446.197,-21.51,-54.75,-10.50,6.346,9.523,1.43,13
$GNSS,2024-10-11T18:22:30.400Z,34.7053447,-76.7372089,1448.315,-21.70,-54.65,-10.98,6.332,9.525,1.45,13
$GNSS,2024-10-11T18:22:30.600Z,34.7053065,-76.7373269,1450.322,-21.39,-54.17,-10.81,6.322,9.529,1.51,13
$GNSS,2024-10-11T18:22:30.800Z,34.7052670,-76.7374449,1452.611,-21.96,-53.81,-10.80,6.313,9.544,1.47,12
$GNSS,2024-10-11T18:22:31.000Z,34.7052283,-76.7375625,1454.460,-21.62,-54.02,-10.27,6.306,9.555,1.54,13
$GNSS,2024-10-11T18:22:31.200Z,34.7051901,-76.7376804,1456.157,-21.36,-54.27,-9.91,6.300,9.566,1.50,13
$GNSS,2024-10-11T18:22:31.400Z,34.7051501,-76.7377987,1457.904,-22.28,-54.48,-10.10,6.296,9.579,1.56,13
$GNSS,2024-10-11T18:22:31.600Z,34.7051100,-76.7379155,1460.044,-22.47,-54.21,-10.18,6.294,9.577,1.45,13
$GNSS,2024-10-11T18:22:31.800Z,34.7050704,-76.7380326,1461.743,-22.45,-54.85,-10.09,6.292,9.572,1.44,13
$GNSS,2024-10-11T18:22:32.000Z,34.7050308,-76.7381498,1463.456,-22.48,-54.75,-9.85,6.289,9.568,1.44,13
$GNSS,2024-10-11T18:22:32.200Z,34.7049897,-76.7382684,1465.634,-22.93,-54.76,-10.06,6.302,9.590,1.50,12
